_id,app_name,user_score,user_date,user_comments,evaluation
662f10ef73f7ce16925e9757,myrealtrip,5,2018년 2월 26일,"여행 필수앱이 되었습니다. 가기 싫었던 박물관, 유적지들이 좋아지고 있답니다. 자세한 검색기능이 있으면 더 좋겠습니다.",5
662f10ef73f7ce16925e9758,myrealtrip,5,2018년 4월 2일,도쿄여행시 필요한 왠만한걸 다 구할 수 있었고 가격도 다른 어떤곳보다 저렴했음. 도쿄이외 일본여행시에도 적극추천,1
662f10ef73f7ce16925e9759,myrealtrip,5,2018년 2월 22일,덕분에 여행에 필요한 티켓들과 필수품들을 쉽고 빠르고 싸게 삽니다!정말 여행에 꼭 빠져서는 안되는 앱이예요!!,5
662f10ef73f7ce16925e975a,myrealtrip,5,2018년 5월 10일,최고인듯합니다. 여행정보도 좋고 후기남겨서 쿠폰 받고하니 저렴하게 잘 사용하고있습니다,1
662f10ef73f7ce16925e975b,myrealtrip,5,2018년 3월 9일,이앱으로 여러나라 입장권및 승차권을 살수있어서 대단히 만족합니다. ^^,1
662f10ef73f7ce16925e975c,myrealtrip,5,2018년 3월 6일,여행티켓은 여러군데 다 봤지만 여기가 구매하기 편리하고 가격도 참 좋음,1
662f10ef73f7ce16925e975d,myrealtrip,5,2018년 4월 4일,덕분에 여행경비를 줄일 수 있어 좋았습니다~,1
662f10ef73f7ce16925e975e,myrealtrip,5,2018년 3월 1일,많은tour activities 들을 찾아볼 수 있어서 좋습니다,1
662f10ef73f7ce16925e975f,myrealtrip,5,2018년 2월 23일,좋아요 해외여행가면 이 어플로 이용해요,1
662f10ef73f7ce16925e9760,myrealtrip,5,2018년 3월 3일,준비없이 마음 편하게 가도 알차게 만들어 주는 앱입니다,1
662f10ef73f7ce16925e9761,myrealtrip,5,2018년 2월 26일,여행 가성비있게 잘다녀올수있어요 좋아요 추천,2
662f10ef73f7ce16925e9762,myrealtrip,5,2018년 3월 3일,좋은 어플이예요~^^ 덕분에 마음에 드는 스냅사진 찍었습니다!,1
662f10ef73f7ce16925e9763,myrealtrip,5,2018년 3월 1일,개별 투어 예약을 하기에 매우 좋습니다,1
662f10f073f7ce16925e9764,myrealtrip,5,2018년 2월 23일,좋은 여행이였어요. 후회없네요.,1
662f10f073f7ce16925e9765,myrealtrip,5,2018년 2월 28일,여행갈때마다 이용하네요 ㅎㅎ,1
662f10f073f7ce16925e9766,myrealtrip,5,2018년 3월 7일,무조건 여행땐 필수 앱,1
662f10f073f7ce16925e9767,myrealtrip,5,2018년 2월 27일,괜찮은 어플임~,1
662f10f073f7ce16925e9768,myrealtrip,5,2018년 4월 18일,좋네요,
662f10f073f7ce16925e9769,myrealtrip,5,2018년 3월 4일,좋아요,
662f10f073f7ce16925e976a,myrealtrip,5,2018년 2월 22일,현지에서 이용할 교통편을 여기서 예약해서 갔는데 정말정말 좋았습니다:),1
662f10f073f7ce16925e976b,myrealtrip,1,2018년 2월 14일,주유패스 미리 주문했었는데 당일 공항수령하러 가니까 재고가 없으니까 환불해줄테니 현지에서 구입하라고 해서 당황스러웠네요; 여행갔다온지 일주일이 되었는데도 환불해주지 않고 전화도 안받네요...,3
662f10f073f7ce16925e976c,myrealtrip,3,2018년 2월 21일,어플은 참 좋은데..예약 후 또는 진행시 문의할곳이없어요^^,
662f10f073f7ce16925e976d,myrealtrip,1,2018년 2월 18일,친구추천해서 폰인증만 받고 쿠폰안줌. . ㅡㅡ,1
662f10f073f7ce16925e976e,myrealtrip,5,2018년 2월 14일,여행할때 가이드 예약이 필수인데 이 앱만한게 없는거 같습니다.,3
662f10f073f7ce16925e976f,myrealtrip,5,2018년 2월 8일,여행 필수품~~ 세계 어딜가든 잘 쓰고있어요^^,2
662f10f073f7ce16925e9770,myrealtrip,5,2018년 2월 7일,잘 사용하고 있습니다,3
662f10f073f7ce16925e9771,myrealtrip,5,2018년 2월 12일,잘 사용하고 후기 올립니다,1
662f10f073f7ce16925e9772,myrealtrip,5,2018년 2월 12일,좋은 정보 감사합니다,1
662f10f073f7ce16925e9773,myrealtrip,5,2018년 2월 11일,좋아요~~~,1
662f10f073f7ce16925e9774,myrealtrip,2,2018년 2월 18일,로그인이 안되네요,
662f10f073f7ce16925e9775,myrealtrip,5,2018년 2월 19일,좋아여,
662f10f173f7ce16925e9776,myrealtrip,5,2018년 2월 9일,100 점,2
662f10f173f7ce16925e9777,myrealtrip,3,2018년 2월 4일,"어제 홍콩마담투소 바우처를 티켓교환처에 갔는데 인식이 안되서 티켓을 못받았습니다. 그쪽에서 한국과 연락후에 이메일로 연락을 주겠다고 했는데 아직 오지않았네요. 첫날부터 오류에 대해서 이야기하고 알아보느라 시간도 다잡아먹어서 여행계획도 차질이 생겼구요. 이메일도 보냈는데 읽음으로 표시되고 피드백은 전혀 주시질않네요. 환불기능도 없는 것에서 지금 저희는 사기받은거나 마찬가지가 아닌가요? 구매한 상품이름에도 홍콩 공항 수령이라고 되어져있고, 제가 받은 바우처 이메일 또한 지정된 카운터에가서 교환하라는 말이 써져있는데 2월5일 사용예정이니 빠른 피드백을 해주세요.",3
662f10f173f7ce16925e9778,myrealtrip,1,2018년 2월 4일,"최악.. 님들 여기는 한번사면 취소가 안됩니다. 제가 3, 4일 전에 취소 예약하고, 취소예약접수되었습니다 하더니 날짜 지나니까 여행은 재미있었습니까하고 쳐묻네? 장난하냐?",1
662f10f173f7ce16925e9779,myrealtrip,2,2018년 2월 4일,친구초대한거 받고 회원가입하면 3천원할인쿠폰준다길래 받았는데 안줌 뭐임?,
662f10f173f7ce16925e977a,myrealtrip,1,2018년 2월 4일,링크 통해서 가입했는데 3000원 못받았어요 글 확인후 주세요,
662f10f173f7ce16925e977b,myrealtrip,5,2018년 2월 6일,잘쓰고 있어요~~티켓같은거 최저가인게 많아서 좋아요,1
662f10f173f7ce16925e977c,myrealtrip,5,2018년 2월 5일,해외 출장시 관광에 너무 유입합니다.,1
662f10f173f7ce16925e977d,myrealtrip,5,2018년 2월 4일,여행사 패키지 싫어하시는 분들께 강력 추천합니다.,1
662f10f173f7ce16925e977e,myrealtrip,5,2018년 1월 30일,여행 어떻게해야하나 막막했는데 큰 도움 받았어요!,5
662f10f173f7ce16925e977f,myrealtrip,4,2018년 1월 31일,좋아여.비교해서 구입하기,3
662f10f173f7ce16925e9780,myrealtrip,5,2018년 1월 31일,좋은 정보가 많아 좋아요ㅎㅎ,3
662f10f173f7ce16925e9781,myrealtrip,1,2018년 1월 13일,아니;;왜 때문에 고객센터랑 연락이 안됌??도대체 하루에 몇통을 하는데요ㅡㅡ특히 해외상품은 이것저것 확인할게 많은데 이렇게 대응 안돼는 앱은 또 처음입니다. 통화가 안돼서 메일을 보내면 그 메일 이라도 빨리 확인해 주시던가 둘중 하나는 하셔야죠. 기본 아닌가요,11
662f10f173f7ce16925e9782,myrealtrip,5,2018년 1월 26일,너무 편하게 여행 다녀왔어요!,1
662f10f173f7ce16925e9783,myrealtrip,4,2018년 1월 12일,"여러상품 동시에 구매안되는거 너무 불편해요. 장바구니기능이 안되는건 이해해도, 하물며 동일상품도 조건이 다르면 1개씩 따로사야함ㅡㅡ",8
662f10f173f7ce16925e9784,myrealtrip,1,2017년 11월 29일,걍 모바일 폰사이트가 더깔끔하게 잘돼있음 ㅋㅋㅋ굳이 어플 깔지 않아도 될듯...구림ㅋㅋㅋㅋㅋ순간깔고서 다른 앱 깐줄,9
662f10f173f7ce16925e9785,myrealtrip,5,2017년 11월 30일,여기왠만한건 다 있어요 젤 싼듯 그리고 유명한 여행지도 다알려주네요 가끔 싸게뜨면 알림오는것도좋아요,21
662f10f173f7ce16925e9786,myrealtrip,5,2017년 12월 4일,디즈니랜드 갈까말까 망설이다가... 결국 홍콩도착해서 갑자기 가고싶어져서ㅠㅠ 급하게 샀는데 티켓이바로와서좋았 어요~~ 빨라요!!!!,4
662f10f173f7ce16925e9787,myrealtrip,5,2017년 12월 16일,이엡강력추천합니다.,1
662f10f173f7ce16925e9788,myrealtrip,5,2017년 11월 21일,이번에 여행에도 잘 사용했어요^^ 첫 여행상품이라서 후기가 없어 불안했지만 20년경력의 가이드님이 나와서 알차게 여행했습니다.,12
662f10f273f7ce16925e9789,myrealtrip,5,2017년 11월 22일,여행에 필요한 필수 앱. 필요한 기능이 다 있어요. 여행 걱정은 뚝! ^^,6
662f10f273f7ce16925e978a,myrealtrip,5,2017년 11월 25일,일본 가족 여행 준비하며 아주 유용하게 사용하였습니다,2
662f10f273f7ce16925e978b,myrealtrip,5,2017년 11월 21일,자유여행 준비할 때 좋은 상품들이 많아요,54
662f10f273f7ce16925e978c,myrealtrip,5,2017년 11월 21일,덕분에 알찬 여행했어요. 강추!!,2
662f10f273f7ce16925e978d,myrealtrip,5,2017년 11월 25일,여행 준비에는 최고인것같아요 대박!!,2
662f10f273f7ce16925e978e,myrealtrip,1,2017년 11월 21일,리뷰 최악이네..지워야겠다,2
662f10f273f7ce16925e978f,myrealtrip,1,2017년 11월 13일,상담사 분들 말투가 마치 제가 잘못한거 라고 물아붙는 말투가 매우 재수없네요 '고객님이 잘못한거지만 저희가 해결해 드릴게요^^'이런 말투네요 ㅎㅎ,8
662f10f273f7ce16925e9790,myrealtrip,5,2017년 11월 22일,일일투어 및 유심구매 등 여행관련예약 편하고 너무 친절하네요. 왜 이제야 알았을까요,2
662f10f273f7ce16925e9791,myrealtrip,1,2017년 10월 2일,최악의 업체...문제가 생겨도 연락이 안됨. 여행시 돌발상황이 생겨도 문자든 카톡이든 전화든 연락 절대안댐. 3일후에 연락옮. 상황다 끝나고 나서...다시는 이용안함,20
662f10f273f7ce16925e9792,myrealtrip,5,2017년 10월 8일,가족과 추석 제주여행하는데 즉흥적으로 현지티켓들 결제해서 잘 썻어요. 기회가되면 해외 가이드 투어도 꼭 한번 받아보고 싶네요~ 더 좋은상품 많이 만들어주세요!!^^,14
662f10f273f7ce16925e9793,myrealtrip,1,2017년 9월 28일,진짜 고객 대응 완전 쓰레깁니다 전화도 메일도 카톡도 다 무시하고 결제했는데 무한정 대기 상태 만들어놓고 연락도 없습니다 다시는 이 여행사 상품 안 살겁니다,19
662f10f273f7ce16925e9794,myrealtrip,5,2017년 11월 21일,자유여행으로 방콕에 다녀왔는데 유용하게 잘 썼어요 액티비티랑 투어랑 픽업서비스 같은거 다 이거 하나로 해결하니까 머리 덜 아프고 편하네요 1월에 괌 갈 때도 잘 부탁드립니다ㅋㅋㅋ,3
662f10f273f7ce16925e9795,myrealtrip,1,2017년 10월 21일,탈퇴버튼이 없음,1
662f10f273f7ce16925e9796,myrealtrip,1,2017년 10월 7일,거지 깉이요,2
662f10f273f7ce16925e9797,myrealtrip,1,2017년 9월 14일,"최악의 업체. 주먹구구식 대응. 직원 대응 미흡하고요, 이번 여행 끝나면 다시는 선택 안합니다. 특히, 전화를 주기로 한 시간에 절대 주지않고요, 낮시간엔 전화를 받지도 않아요. 그리고 무엇보다도 가이드 투어 신청했는데 고객을 불안하게함. 개별적인 가이드분들은 어떨지 모르겠으나 전체적인 대응, 관리 등은 구멍가게예요. The worst . 기분나빠",23
662f10f273f7ce16925e9798,myrealtrip,5,2017년 9월 13일,좋은정보 득템,12
662f10f273f7ce16925e9799,myrealtrip,5,2017년 9월 13일,좋아요,12
662f10f273f7ce16925e979a,myrealtrip,5,2017년 8월 30일,여행할 때 유용해요!,14
662f10f273f7ce16925e979b,myrealtrip,5,2017년 8월 29일,엄청 잘 이용했어요 친절했구요,8
662f10f373f7ce16925e979c,myrealtrip,5,2017년 9월 8일,생생한 현장 경험이 있어서 좋아요,6
662f10f373f7ce16925e979d,myrealtrip,5,2017년 8월 10일,매번 해외여행을 갈때마다 이용하고 있어요. 너무 좋아요^^,20
662f10f373f7ce16925e979e,myrealtrip,5,2017년 8월 10일,유럽 국가들 현지 투어가 많아서 갈때마다 애용합니다!,16
662f10f373f7ce16925e979f,myrealtrip,5,2017년 8월 10일,초보한테 완전 좋음.ㅎ,6
662f10f373f7ce16925e97a0,myrealtrip,5,2017년 7월 23일,여행할때 필수어플로 잘 사용하고 있습니다. 좋은서비스 만들어주셔서 감사해요^^,23
662f10f373f7ce16925e97a1,myrealtrip,5,2017년 6월 18일,굿!,9
662f10f373f7ce16925e97a2,myrealtrip,5,2017년 5월 26일,근래 본 어플중 가장 깔끔. 특히 가이드와 실시간 채팅을통해 현지 상황을 바로 파악할수있는 기능이 좋음. 효!,23
662f10f373f7ce16925e97a3,myrealtrip,5,2017년 6월 2일,어플을 잘 만들었는지는 잘 몰라도 친절함이나 배송은 좋습니다!,17
662f10f373f7ce16925e97a4,myrealtrip,5,2017년 5월 25일,여행길에 동반자. 아주 좋아요~~,11
662f10f373f7ce16925e97a5,myrealtrip,5,2017년 5월 25일,여행갈때 유용하게 이용하고 있어요^^,28
662f10f373f7ce16925e97a6,myrealtrip,5,2017년 6월 5일,항공권이 다른 데보다 저렴하네요,5
662f10f373f7ce16925e97a7,myrealtrip,4,2017년 6월 6일,네 고맙습니다,2
662f10f373f7ce16925e97a8,myrealtrip,5,2017년 6월 4일,좋아요!!,3
662f10f373f7ce16925e97a9,myrealtrip,4,2017년 5월 17일,여행할 때 참 유용한 앱입니다. 그런데 태블릿(갤럭시 탭A6 10.1)에서도 잘되더니 업데이트 문구가 떠서 스토어로 들어가니 기기가 버전과 호환이 안된다고 사용할 수 없네요. 어떻게 된건가요? 조치 부탁드립니다.,4
662f10f373f7ce16925e97aa,myrealtrip,3,2017년 5월 29일,안드로이드 쓰는데 왜 전에 구매했던 내역들이 안뜨나요? 아이폰은 뜨던데..,3
662f10f373f7ce16925e97ab,myrealtrip,5,2017년 5월 28일,넘조와용!!!,3
662f10f373f7ce16925e97ac,myrealtrip,3,2017년 5월 1일,내부오류가있어 앱을끝네요 ㅜㅜ,7
662f10f373f7ce16925e97ad,myrealtrip,4,2017년 5월 26일,해외 현지인 가이드 투어시 좋아요,2
662f10f373f7ce16925e97ae,myrealtrip,1,2017년 4월 3일,내부오류라고 계속 접속안되서 삭제후 재설치를 다섯번이나하고 휴대폰 자체를 껐다 다시켜기를 반복했지만 여전히 내부오류..대체 앱을 쓰라고 만든건지 뭐에 쓰라고 만든건지 알수없음,13
662f10f473f7ce16925e97af,myrealtrip,4,2017년 4월 3일,다른곳보다 많이 저렴해요 전화가 3~4번해야 받던데 그래도 상담사님이 친절히 알려줘서 괜찮았습니다.,8
662f10f473f7ce16925e97b0,myrealtrip,1,2017년 4월 4일,잘되다가갑자기내부오류라고안되네요~ 로그인이안되요ㅜㅜ,4
662f10f473f7ce16925e97b1,myrealtrip,5,2017년 4월 7일,안녕 하십니까,
662f10f473f7ce16925e97b2,myrealtrip,1,2017년 3월 30일,"회원가입하고 내부오류라는 에러와 함께 실행이 안됩니다. 기사보고 깔았다가 아주 대실망입니다. 가장.기본적인 확인도 안하고, 초기 서비스 성공에 무엇보다 기본이 중요할텐데요..ㅠㅠ 아래 리뷰에도 비슷한 피드백 많은데 계속 형식적인 답변만 올라와 있네요. 굉장히 좋은 아이템인데 안타깝네요. 빠른 확인 해보세요.",2
662f10f473f7ce16925e97b3,myrealtrip,5,2017년 3월 25일,대만에서 이용했는데 정말 너무 편안하고 좋았어욤,
662f10f473f7ce16925e97b4,myrealtrip,5,2017년 3월 9일,덕분에 편안하고 즐거운 여행보냈어요^^,6
662f10f473f7ce16925e97b5,myrealtrip,5,2017년 2월 22일,상품이 다양해서 좋았습니다. 가이드 투어를 소수 인원으로 받을 수 있는 것도 좋아요~,9
662f10f473f7ce16925e97b6,myrealtrip,4,2017년 3월 6일,여기서 각종 입장권을 구입했는데 저렴해서 만족~~^^♥,3
662f10f473f7ce16925e97b7,myrealtrip,1,2017년 2월 14일,단순 중개업자로서 가이드와의 문제가 발생시 중개업자는 책임 없이 알아서 해결해야한다는 개념 자체가 문제인 듯 싶습니다. 고객센터 연결 전화조차 찾기 힘드네요...,5
662f10f473f7ce16925e97b8,myrealtrip,3,2017년 1월 29일,탈퇴 어디서 하나요? 아무리 찾아봐도 나오지 않아요.,27
662f10f473f7ce16925e97b9,myrealtrip,5,2017년 2월 9일,의견을 통하여 수정 보완의 피드백을 활성화 합니다,5
662f10f473f7ce16925e97ba,myrealtrip,1,2017년 2월 9일,내부 오류라면서 앱 실행이 안돼요. 어떻게 된거죠. ..,1
662f10f473f7ce16925e97bb,myrealtrip,4,2017년 3월 19일,나쁘진 않은데 그냥 다 좋아요,
662f10f473f7ce16925e97bc,myrealtrip,4,2017년 1월 31일,투어 등록은 앱에서는 못하나요,22
662f10f473f7ce16925e97bd,myrealtrip,3,2017년 2월 1일,기존에 깔았을때는 잘 되었는데 핸드폰 고장으로 초기화한 후 다시 깔았더니 최초 화면에서 넘어가지를 않네요. 여러번 지웠다가 다시 했는데도 먹통이에요.. 해결 좀 해주세요.,
662f10f473f7ce16925e97be,myrealtrip,4,2017년 1월 10일,마이리얼트립 앱 덕분에 일본 오사카 자유여행을 정말 잘다녀왔어요.,16
662f10f473f7ce16925e97bf,myrealtrip,4,2017년 1월 5일,안드로이드에서 후기 쓰는 탭이 없는데 어떻게 써야 하나요,7
662f10f473f7ce16925e97c0,myrealtrip,5,2017년 1월 1일,여행 가고프게 만드는 사이트.,2
662f10f473f7ce16925e97c1,myrealtrip,5,2016년 12월 13일,"상품 살펴보는 것, 결제, 문의응답 모두 정말 편리하게 되어있네요!",15
662f10f473f7ce16925e97c2,myrealtrip,2,2016년 12월 14일,이거 구동이 아예 안되는데요 왜 그럴까요?,6
662f10f573f7ce16925e97c3,myrealtrip,1,2016년 12월 24일,엘쥐 V10 구동이 안되는데 앱수정 신경 안써요?,4
662f10f573f7ce16925e97c4,myrealtrip,2,2016년 12월 21일,푸쉬토큰값 못불러온다네요.도와주세요~,1
662f10f573f7ce16925e97c5,myrealtrip,1,2016년 12월 25일,메인화면에서 안넘어가요,1
662f10f573f7ce16925e97c6,myrealtrip,2,2016년 12월 20일,푸쉬토큰값을 불러오지못했다네요,2
662f10f573f7ce16925e97c7,myrealtrip,2,2016년 11월 1일,"앱 예약시 3000원 할인이라고만 써있어서 앱 다운받았는데 유럽, 미주지역만 된다네요...... 그럼 광고할때 유럽과 미주지역만 할인된다고 써져있어야되지 않을까요?",9
662f10f573f7ce16925e97c8,myrealtrip,5,2016년 10월 15일,앱을 실행시키면 푸쉬 토근 값을 불러오지 못했다고 하면서 켜지지 않습니다. 어떻게 해야하나요ㅠ,12
662f10f573f7ce16925e97c9,myrealtrip,5,2016년 9월 13일,일년안에 꼭 마이리얼트립에서 일하자!!,39
662f10f573f7ce16925e97ca,myrealtrip,5,2016년 9월 13일,투어알아보기조아요,19
662f10f573f7ce16925e97cb,myrealtrip,5,2016년 9월 5일,식상한 기존 패키지여행과는 다르게 마이리얼트립덕분에 제대로 된 여행을 할 수있었습니다. like 현지인. 제 인생을 변화시키는 클릭모먼트를 제공해준 최고의 서비스.,7
662f10f573f7ce16925e97cc,myrealtrip,5,2016년 9월 2일,상당히 쓸만한 앱. 여행가기전에 꼭 써야만하는 앱,7
662f10f573f7ce16925e97cd,myrealtrip,5,2016년 9월 9일,해외여행 갈때마다 사용하는 필수 사이트,1
662f10f573f7ce16925e97ce,myrealtrip,5,2016년 9월 8일,자주 애용할것 같습니다.,
662f10f573f7ce16925e97cf,myrealtrip,5,2016년 8월 31일,다녀온 사람이 리뷰를 적을수 있으니 신뢰가 가네요. 일본 여행할 때 잘 쓸 수 있을 것 같아요~,3
662f10f573f7ce16925e97d0,myrealtrip,5,2016년 8월 31일,"여행가기 전에 둘러보기에 최고인거 같아요~ 사진이랑 리뷰, 경로 등 정보도 많아서 여행지 선택하는데 도움이 많이되요. 앱도 편하고 깔끔해서 좋네요~",3
662f10f573f7ce16925e97d1,myrealtrip,5,2016년 8월 31일,여러개 상품을 한 번에 결제하는 기능은 없나요? 그래도 사진이나 후기가 많아서 좋네요~,1
662f10f573f7ce16925e97d2,myrealtrip,5,2016년 8월 31일,여행지에서 할 것들을 편하게 예약할 수 있어요. 깔끔합니다. 추천합니다!,1
662f10f573f7ce16925e97d3,myrealtrip,5,2016년 8월 30일,해외에 있는데 어플 통해 간편 결제도 가능하고 ㅎㅎㅎㅎ 여행 뽐뿌도 될거같아요!!!,8
662f10f573f7ce16925e97d4,myrealtrip,5,2016년 8월 31일,별도로 결제 프로그램 설치하지않아도 카드번호만 있으면 결제가 진행되서 너무 좋아요,6
662f10f573f7ce16925e97d5,myrealtrip,5,2016년 8월 31일,여행갈때 꼭필요한정보만 모아져있네요,1
662f10f673f7ce16925e97d6,myrealtrip,5,2016년 8월 31일,이제까지 본 앱 중에 최고인거같습니당!!!,1
662f10f673f7ce16925e97d7,myrealtrip,5,2016년 8월 31일,업데이트 잘쳤네요~~ 더욱 유용한 어플이됬네요~~ 잘쓸께요~~,2
662f10f673f7ce16925e97d8,myrealtrip,5,2016년 8월 30일,깔끔하고 보기 좋네요.,1
662f10f673f7ce16925e97d9,myrealtrip,5,2016년 8월 30일,깔끔하고 좋아요~!!,1
662f10f673f7ce16925e97da,myrealtrip,3,2016년 7월 3일,여행자체는 너무 재밌게 잘 다녀왔는데 후기를 남기려니 앱에서는 후기 남기는 곳을 찾을 수가 없네요 ㅡㅡ..여행갔다온 다음에 링크로 후기쓰라고 오는데 앱이 아니라 모바일 웹으로 연결돼서 사진올리기도 너무 번거롭고 또 로그인해야해서 너무 귀찮음. 후기가 생명인데 후기를 못쓰게 꽁꽁 숨겨놓는 심보나쁜 서비스네요. 여행사 분들은 좋았으나 마이리얼트립 내부에 UX가 너무 짜증남,1
662f10f673f7ce16925e97db,myrealtrip,1,2016년 4월 27일,웹에서 보이는게 앱에서는 안보입니다. 태국의 경우 76개상품으로 표시되는데 앱에서 보이는건 21개? 인가 스물몇개. 활용성 별한개로 마이리얼트립.필요하신 분들은~걍 웹에서 보세요,4
662f10f673f7ce16925e97dc,myrealtrip,3,2016년 4월 21일,예약확정하고 결제해야되는데 어플에서도 결제하기넘어가면 아무것도안뜨고 노트북으로 해봐도 안되고..어찌하라는건가요,11
662f10f673f7ce16925e97dd,myrealtrip,3,2016년 5월 5일,앱의 아이디어나 내용들은 좋을거같은데 테크닉 문제 때문인지 자꾸 정지되거나 닫혀요. 그래서 사용을 안하게 되네요,9
662f10f673f7ce16925e97de,myrealtrip,2,2016년 1월 24일,어플에 오류가 너무 많아요 페이스북 로그인도 안되고 검색도 안되고.. 써보기도 전에 바로 지웠네요,16
662f10f673f7ce16925e97df,myrealtrip,1,2016년 6월 9일,로그인도 안되고 상품보기도 안돼요.... 걍 불편하게 웹으로 봐야할듯합니다...,
662f10f673f7ce16925e97e0,myrealtrip,1,2016년 2월 27일,가입할려고하면 이미가입된 회원이라고하고 비밀번호를 찾으려고하면 없는 아이디라고하네요;,6
662f10f673f7ce16925e97e1,myrealtrip,1,2016년 8월 7일,앱 설치하고 실행하려하면 자꾸 꺼집니다.,
662f10f673f7ce16925e97e2,myrealtrip,5,2016년 5월 16일,자유여행과 가이드분에도움을받은 여행을 함께한 정말즐거운 여해을 했읍니다~~~,9
662f10f673f7ce16925e97e3,myrealtrip,1,2016년 2월 20일,전혀 검색이 안 되네요..통영을 찾을 수가 없음.,
662f10f673f7ce16925e97e4,myrealtrip,4,2016년 2월 10일,가이드 통해 여행하고왔는데 후기는 어떻게 쓰나요?,7
662f10f673f7ce16925e97e5,myrealtrip,2,2016년 1월 1일,탈퇴설명좀해주세요,
662f10f673f7ce16925e97e6,myrealtrip,3,2016년 1월 26일,엸심히 하자구요^^,3
662f10f673f7ce16925e97e7,myrealtrip,5,2015년 10월 10일,핫한 아이템이 될 듯 하네요~ 화이팅!!!,
662f10f673f7ce16925e97e8,myrealtrip,5,2015년 10월 7일,여행갈때 유용하겠어요^^,
662f10f773f7ce16925e97e9,myrealtrip,5,2015년 10월 7일,"지역별보기를 누르면 앱이 종류되네요 2015.10.07 추가. 오류 수정되었네요. 해당 지역에 거주하시는 분들이 직접 가이드 해주시는거라서, 자유여행 계획하시는 분들 중에 특정 지역만 가이드 받고 싶다! 하면 이 어플&사이트를 적극 추천 드립니다. 정말 신박한 아이디어에요.",
662f10f773f7ce16925e97ea,myrealtrip,3,2015년 8월 30일,지역별 여행지를 누르면 앱오류 나면서 종료 됩니다. 다른건 다 좋은데 이것 때문에 못 쓰겠네요.,1
662f10f773f7ce16925e97eb,myrealtrip,1,2015년 8월 19일,잘못된 접근입니다. 다시 시도해주세요. 라는 메세지 무한 반복,
662f10f773f7ce16925e97ec,myrealtrip,5,2015년 4월 29일,해외여행 가기전에 사용해보고가면 정말 좋을듯 하네요.. 강추합니다.,1
662f10f773f7ce16925e97ed,myrealtrip,4,2015년 6월 15일,지역별 누르는 순간 오류납니다. 지플랙스입니다.,
662f10f773f7ce16925e97ee,myrealtrip,4,2015년 3월 31일,1) 로그인했는데 메세지 메뉴에서 무한로딩+로그인하라는 얼럿이뜹니다. 2)예약한거확인하려했더니 무한로딩...로그인이 좀 이상하네요5,
662f10f773f7ce16925e97ef,myrealtrip,5,2015년 3월 20일,메세지답장보내기 오류 발생하여 다시 메세지를 보내이 즉시 해결해주어 감사했습니다. 신속한 처리에 한번 더 감사 드립니다.,
662f10f773f7ce16925e97f0,myrealtrip,5,2015년 2월 18일,이어플을사용을하게되니여행이좀더쉬워지고여행도계획적으로잘다녀올수잇도록도와준거같아요,
662f10f773f7ce16925e97f1,myrealtrip,1,2015년 2월 18일,뉴욕 설명이 60000원이야? ㅋ 이건 쫌,1
662f10f773f7ce16925e97f2,myrealtrip,5,2015년 3월 19일,낯선 곳을 제대로 여행하기 위해 유용하다고 생각합니다.,
662f10f773f7ce16925e97f3,myrealtrip,5,2015년 3월 18일,앱이 없어서 아쉬웠는데 기대가 많이되요,
662f10f773f7ce16925e97f4,myrealtrip,1,2015년 2월 17일,엄청별러네요. 뭐야,
662f10f773f7ce16925e97f5,myrealtrip,5,2015년 2월 19일,진정한사랑행복한가정의희망,
662f10f773f7ce16925e97f6,myrealtrip,5,2015년 3월 1일,자주 이용해야 겠네요,
662f10f773f7ce16925e97f7,myrealtrip,5,2015년 2월 4일,이제 여행하면서 헛탕칠일은 없겠네요! 든든합니다♡,
662f10f773f7ce16925e97f8,myrealtrip,5,2015년 1월 26일,여행정보로 아주 유용하네요. 자주 사용해야겠습니다.,
662f10f773f7ce16925e97f9,myrealtrip,5,2015년 1월 29일,당장이라도 여행을 떠나고 싶어지네요^^ 앱 잘 사용하겠습니다!!,
662f10f773f7ce16925e97fa,myrealtrip,5,2015년 2월 10일,앞으로 여행갈땐 꼭 마이리얼트립 이용할께요~,
662f10f873f7ce16925e97fb,myrealtrip,5,2015년 1월 19일,여행가고싶네요 얼마 못가지만 사진보며 그리워합니다,
662f10f873f7ce16925e97fc,myrealtrip,5,2015년 2월 14일,이런 여행을 원했습니다. ~~~!^^,
662f10f873f7ce16925e97fd,myrealtrip,5,2015년 1월 26일,최고의 여행을 만들어준 앱!!,
662f10f873f7ce16925e97fe,myrealtrip,5,2015년 1월 17일,와이프가 더 좋아했어요!,
662f10f873f7ce16925e97ff,myrealtrip,4,2015년 1월 25일,많이 공유됐으면 좋겠네요,
662f10f873f7ce16925e9800,myrealtrip,5,2015년 2월 7일,사진도 이쁘고 좋네요,
662f10f873f7ce16925e9801,myrealtrip,5,2015년 2월 2일,으아아앙,
662f10f873f7ce16925e9802,myrealtrip,5,2015년 1월 14일,제가찾고있던 바로 그앱이네요!! 정말유용하고 쓸모가 많은듯 여행을 좋아하는저로써는 진짜 완전 강추입니다!!🙋🙋🙋,
662f10f873f7ce16925e9803,myrealtrip,5,2015년 1월 15일,자유여행자들에게 딱인것같아요 믿음도 가고! 추천합니다,
