_id,app_name,user_score,user_date,user_comments,evaluation
6645de5083f867cdd7e89588,대한민국 구석구석,5,2016년 12월 9일,"특히 위치를 인식해서 주변 지역의 관광지, 숙박지, 음식점부터 지역축제까지 알려주는 기능이 정말 편리합니다. 메뉴도 간단하고 깔끔하게 정리되어 있어서 앞으로도 유용하게 쓸 어플입니다.",
6645de5083f867cdd7e89589,대한민국 구석구석,4,2016년 12월 8일,"대한민국 구석구석 앱 들어가면 원하는 정보를 찾기쉽게 잘 분류해 놓았고, 미처 몰랐던 숨겨진 관광지들도 많이 업로드 되어 있어서 좋은것 같아요.",
6645de5183f867cdd7e8958a,대한민국 구석구석,5,2016년 12월 19일,정부기관에서 직접 만든 여행정보와 실제 여행자들이 직접 작성해준 후기를 통해 가장 신뢰도 높은 관광가이드를 만들수 있었군요. 최고의 모바일 앱서비스 칭찬합니다~,2
6645de5183f867cdd7e8958b,대한민국 구석구석,4,2016년 12월 8일,어딜갈지 설레임안고 편안히 앉아서 여기저기 검색가능하니 좋아요~떠나기전에 설레임같은 어플이예요^^다들 좋은 여행되시기바래요,
6645de5183f867cdd7e8958c,대한민국 구석구석,5,2016년 12월 18일,이번 연말에 외국보다는 우리나라 안가본곳 중에서 여행을 준비하려고 대한민국 구석구석을 들어왔더니 남해여행에 필요한 자료들이 잘 나와있네요. 음식값비교나 추천시설들은 좀 미흡한 느낌이지만 대체로 만족하는 편입니다,1
6645de5183f867cdd7e8958d,대한민국 구석구석,5,2017년 3월 31일,대한민국 구석구석 여행을 좋아하는 누구에게나 참 유용한앱이네요...좋은여행지 추천에 다른사람들 의견도 들을수 있고...장점이 참 많은거 같아요..각종 이벤트까지하니..완죤 1석2조입니다..여행좋아하는 우리가족에겐 더없이 좋은앱이네요..좋은 여행지 마니 추천해주시고 올려주셔요..검색도 편하고..참좋은거 같아요...추변지인에게 마니 추천해주고있어요..👍👍,
6645de5183f867cdd7e8958e,대한민국 구석구석,5,2017년 3월 26일,대한민국 구석구석 애용자입니다. 모바일로 보기도 편하고 정말 사용하기 좋네요ㅎ여행 다니는걸 좋아하는 저인데 너무 편리하게 이용하고 있어서 강추합니다.,
6645de5183f867cdd7e8958f,대한민국 구석구석,5,2017년 3월 26일,"오는 4월 시부모님과 아장아장 걷는 아이와 함께 제주여행 계획중에 이 앱을 알게 되었어요~ 유용한 추천코스, 맛집정보 등 얻게되어 든든합니다! 봄날의 제주를 얼른 만나고 싶습니다~더불어 아이데리고 주말마다 어딜갈지 고민이 많았는데 서울근교로 관광정보도 쏠쏠히 얻어 너무 좋네요~저도 많이 다니고 정보 공유하고 싶습니다~^^",3
6645de5183f867cdd7e89590,대한민국 구석구석,5,2016년 12월 19일,"아버님 팔순 기념 국내여행 계획하는데 대한민국 구석구석 모바일 앱 도움을 많이 받았어요. 속초로 결정하고 숙박, 맛집, 관광지 모든걸 다 쉽게 해결했네요. 결과는 어른들이고 애들이고 대만족♥ 잘 다녀왔답니다~ 여행 계획중이라면 강력 추천합니다!!!",
6645de5183f867cdd7e89591,대한민국 구석구석,4,2016년 12월 19일,일상의 피로를 풀기위해 큰맘 먹고 나선 여행을 잘 할 수 있도록 곁에서 든든하게 지켜주는 안내자~~^^,
6645de5183f867cdd7e89592,대한민국 구석구석,4,2017년 3월 27일,오호 여행 너무좋아하는데 유용한 정보들이 많은것같아 자주 이용하게 될것같아요♡ 꽃놀이정보들도 많아서 정말좋네요!,
6645de5183f867cdd7e89593,대한민국 구석구석,4,2017년 3월 30일,아기데리고 나들이갈때쉽게 검색할수있어서 마음에들어요^^ 우리나라에 좋은곳이 이렇게많다니 좋은정보감사해요♡,
6645de5183f867cdd7e89594,대한민국 구석구석,5,2016년 12월 11일,남편이랑 여행다니기를 너무 좋아하는 30대 중반입니다~ 우린 여행지를 고르면 꼭 그지역에서 유명한곳 한곳이 아니라 여러군데 를 코스별로짜서 다니는데.. 여기에 여행플래너가 짜놓은 여행지 너무좋더라구요 그덕분에 여행코스짜는 시간이 확줄었어요 좋은곳 많이 알려줘서 여행다닐때 많은도움받고 있습니다^^,2
6645de5183f867cdd7e89595,대한민국 구석구석,5,2016년 12월 16일,"아이와 주말마다 어디를 가야하나 항상 고민하는데, 구석구석 앱 하나면 모든게 해결 되네요. 전국 축제 현황부터 지역 여행 정보까지, 위치기반서비스까지 되어 매우 편리해요. Good!!!",1
6645de5183f867cdd7e89596,대한민국 구석구석,5,2017년 4월 4일,알고있던 관광지 나들이 장소뿐아니라 여기저기 몰랐던곳도 있고 때마다 축제정보가 있어 좋아요. 보기편리합니다.,
6645de5183f867cdd7e89597,대한민국 구석구석,5,2016년 12월 7일,"어딜갈까? 맘을 먹어도 갈곳을 몰라 주저앉는 경우가 많은데 한국관광공사 앱을 깔고는 검색만하면 어디든 갈수있다는 것, 카카오스토리까지 활용하니 매일 올려지는 추천 장소들을 보며 계획을 잡을수있으니 좋네요^^",
6645de5183f867cdd7e89598,대한민국 구석구석,4,2017년 3월 31일,뭐먹을까?와 쌍벽을 이루는 어디갈까?의 궁금증을 대한민국구석구석이 시원~하게 해결해주니 요앱 하나면 어디든 갈수있어요~~ 칭찬해~~~👍👍👍,
6645de5183f867cdd7e89599,대한민국 구석구석,5,2016년 12월 6일,새롭게 리뉴얼 해주셔서 너무 감사합니다 파트별로 정리도 잘 되있고 축제들도 상세하게 잘 나와있어서 겨울에 축제 재밌게 잘 다녀올 수 있을거 같아요~~이번에 여행코스도 잘 참고해서 가족이랑 즐겁게여행 잘 다녀왔습니다! 자주 이용할 것 같아요!,1
6645de5183f867cdd7e8959a,대한민국 구석구석,5,2017년 3월 25일,여러가지 블로그 정보들이 많기는 하지만~ 가장 정확하고 확실한 정보를 얻는네 좋은 앱이에요! 국내도 아름다운 곳이 정말 많잖아요~ 국내여행을 즐기신다면 필수앱입니다^^,
6645de5183f867cdd7e8959b,대한민국 구석구석,5,2017년 4월 6일,"대한민국의 매력적인 숨은 여행지의 볼거리, 먹거리, 즐길거리가 많은 구석구석을 알려주니 너무너무 좋아요! 그리고, 숙박시설 까지 코치 해주니...다른 여행정보 사이트는 눈에 들어오질 않네요. 대한민국 구석구석 칭찬해~ 대단해~",2
6645de5183f867cdd7e8959c,대한민국 구석구석,5,2016년 12월 19일,사소한 관광지 하나까지 다 나와서 정말 좋아요. 축제 정보도 알 수 있고 코스도 나와있어서 다른거 다 필요없이 이거 하나면 끝입니다!,
6645de5283f867cdd7e8959d,대한민국 구석구석,4,2016년 12월 10일,부인말듣고 가입해 보았는데 정리도잘되어있고 여행좋아하는 우리부부는 늘이어플로 여행을 찾아보고 있습니다 감사합니다,
6645de5283f867cdd7e8959e,대한민국 구석구석,4,2016년 12월 16일,"국내여행하려고 정보찾아보면 잘 없어서 아쉬웠는데.. 지역별로,그리고 다녀오신분들 리뷰까지 있으니 참고히기 좋네요~ 이번주말에 집근처에 빛축제가 있는거 발견해서 다녀와야겠어요^^",
6645de5283f867cdd7e8959f,대한민국 구석구석,5,2017년 4월 7일,대한 민국 여행 필수 어플 !여행다닐때마다 일일히 블로그 검색해서 저장하고 기록하느라 힘들었는데 이제 이거하나면 되네요 ^^,1
6645de5283f867cdd7e895a0,대한민국 구석구석,3,2016년 12월 10일,조회중 오류가 업데이트후 자주일어납니다 너무불편하네요 거리순에도 전엔거리가표기되어 보기 좋았는데 지도에들어가야나오니 불편합니다 적응이 되려면조금 걸리겠네요,
6645de5283f867cdd7e895a1,대한민국 구석구석,5,2016년 12월 15일,"어떤분도말씀하셨듯이 국내여행자를 위한 최적의,최선의,최고의 여행관련애플리케이션이기도 하지만!! 저같이 여러가지 복합적이유 시간적여유&경제적여건으로 여행조차 못가는사람들은 대한민국 구석구석 앱을통해서 간접여행을 경험해볼수있다는점에 구석2앱에 경의를 표합니다",
6645de5283f867cdd7e895a2,대한민국 구석구석,5,2016년 12월 19일,"여행을 좋아하시는 분들께는 정말 유용한 어플인것같아요! 엄마랑 여행을 가려고 했는데 구체적인 계획을 세우기가 어려워서 흐지부지될뻔했는데 어플에서 제공해주는 정보들이 많은 도움이 되었어요~~덕분에 즐거운 여행 다녀왔습니다, 감사합니다!!",1
6645de5283f867cdd7e895a3,대한민국 구석구석,5,2017년 3월 24일,어플이름처럼 정말 대한민국 구석구석 다양한 정보들이 잘 나타나있네요!^^ 계획여행자 뿐만아니라! 즉흥여행자들도 이 어플 하나면 든든하겠어요~~,1
6645de5283f867cdd7e895a4,대한민국 구석구석,5,2016년 12월 9일,여행 좋아해서 시간만 나면 여행다녔는데 항상 급하게 가서 스케줄 짜는게 고역아닌 고역이었어요ㅜㅜ 근데 왠열~ 대한민국 구석구석 활용하면 이제 고생끝~ 행복시작일 거 같아요! 코스여행이 젤 맘에 드네요~ 지역별로 코스가 짜여져있고 저는 지역만 선택하면 코스대로 여행다녀도 되니 굿굿~ 좋은 앱 개발 감사해요♥ 꾸준히 이용할 수 있도록 업데이트 자주 해주세요~^^,2
6645de5283f867cdd7e895a5,대한민국 구석구석,5,2017년 4월 7일,국내여행의 참맛을 알게된지 얼마 안됐는데 알짜배기 정보 가득 유용한 어플이네요! 정보 공유와 소통이 더욱 활발해지길 응원할게요 언젠가 국토대장정 이뤄내고싶어요ㅋㅋ,1
6645de5283f867cdd7e895a6,대한민국 구석구석,5,2017년 4월 7일,여행을 좋아하는 가족인데 대한민국 구서구석이라는 어플을 이제야 알았네요. 넘 유용한어플이라 잘사용할 수 있을것같아요,
6645de5283f867cdd7e895a7,대한민국 구석구석,5,2016년 12월 8일,여행은 가고싶은데 어디를 갈지 못정하시는 분이나 혼자 즉흥적으로 바로 떠나고 싶은 분들이 이 어플을 참고 하시면 수월하게 정하실수 있어요 인기있는 여행지와 테마여행부터 여행코스와 맛집까지 알찬 정보가 많습니다 여행 초보도 대한민국 구석구석 앱과 함께 즐거운 여행 떠나보세요,10
6645de5283f867cdd7e895a8,대한민국 구석구석,4,2016년 12월 8일,한국 여행 시 필수 어플이네요 시간은 한정되잇고 그 와중에 어딜가야하나 고민할떄가 많은데 자세한 설명이 되잇어서 확인하기 좋네요,
6645de5283f867cdd7e895a9,대한민국 구석구석,5,2017년 3월 26일,한눈에 쉽게 볼 수 있어서 너무 좋을 것 같고요. 필요한 정보들을 편리하게 볼수 있기에 매일 사용할 수 어플 인것 같네요.,
6645de5283f867cdd7e895aa,대한민국 구석구석,4,2017년 3월 23일,잘 알지못했던 대한민국 구석구석 여행정보가 체계적으로 찾아보기쉽게 정리가되있어서 여행계획을 하는데 아주 유용합니다,
6645de5283f867cdd7e895ab,대한민국 구석구석,5,2017년 3월 26일,관광에 대한 정보가 알차고 좋아요!! 요즘은 여기저기 정보가 너무 많아서 더 헷갈릴때가 많은데 체계적으로 정리되어 있는거 같아서 좋아요 여행을 자주 다니는데 이 앱을 이용하면 더 알차고 좋은 여행을 할 수 있을듯해요 ㅎㅎ,
6645de5283f867cdd7e895ac,대한민국 구석구석,5,2017년 3월 31일,"여행은 가고싶은데 여행지나 코스를 정하기 막막할때 대한민국 구석구석 어플을 통해서 정보를 많이 얻습니다. 몰랐던 곳의 정보도 많이 알려주고, 여행플래너가 있어서 너무 좋습니다♡",
6645de5283f867cdd7e895ad,대한민국 구석구석,5,2016년 12월 6일,잘 정렬해서 나타내어주었고 맛집도 안내가 되어 있어서 즐거운 식도락 여행을 위해 요기나게 쓰일 것 같습니다. 감사해요.,
6645de5283f867cdd7e895ae,대한민국 구석구석,5,2016년 12월 19일,"국내여행을 자주 다니는데 대한민국 구석구석 없는 정보가 없어요~♡ 보기 편한 구성과 인기여행지, 추천여행지, 각 지역별 여행지 등등 정말 다양한 정보를 쉽고 편하게 접할 수 있어서 대한민국 구석구석 앱만 있으면 국내여행 떠날때 여행 일정 정하기 좋아요 다른곳 힘들게 돌아다닐 필요도 없고 여행을 떠나지 않아도 대한민국 구석구석 앱만 보고 있어도 여행을 떠난듯 행복합니다~♡",
6645de5283f867cdd7e895af,대한민국 구석구석,5,2017년 4월 4일,"부산이나 전주 등 국내여행 가는것을 좋아하는데, 최근에는 대한민국 구석구석 앱을 유용하게 쓰고 있어요^^ 여행지를 결정하고 가볼 곳 루트를 짜는데 도움이 됩니다. 앞으로도 애용할게요~♡",3
6645de5383f867cdd7e895b0,대한민국 구석구석,5,2016년 12월 9일,관광지와 축제일정 식당정보까지 있어서 유용합니다. 좀 더 다양한 자료와 정보가 계속 업데이트 된다면 최고의 어플이 되지않을까 생각됩니다,1
6645de5383f867cdd7e895b1,대한민국 구석구석,5,2016년 12월 8일,대한민국구석구석 국내여행시 정말 정리가 잘되잇어서 도움이 많이됩니다. 앱화면도 한눈에들어오게끔 정리가 잘되잇어서 좋은거같네여 ㅎㅎ 국내여행시 자주 사용해야겠습니다,1
6645de5383f867cdd7e895b2,대한민국 구석구석,4,2016년 12월 8일,막상 여행갈때 어디로 가야할지 뭘먹을지 항상 고민일때 정말 좋아요 모르는곳도 많은 정보가 있어서 유용해요,
6645de5383f867cdd7e895b3,대한민국 구석구석,5,2017년 3월 23일,"이제부터 여행갈때 대한민국 구석구석앱 필수 인것같아요^^ 그리고 지역별,정보별,깔끔하면서 정리 잘되었습니다.한눈에 쉽게 볼수 있고 사진을 참 이쁘게 잘 정리된것같아요 굳지 여행 안가고 대한민국 구석구석 앱있으니깐 여행다녀온 느낌 입니다 참좋습니다^^",1
6645de5383f867cdd7e895b4,대한민국 구석구석,5,2016년 12월 8일,모르는 지역을 갔는데 어디가 유명한지 맛난집은 어디인지 알려할때 아주 좋겠네요. pc에서는 많이 사용하면서 자주 방문했는데 이렇게 모바일까지 나오니 앞으로는 더 자주 자주 방문 하겠습니다.,
